header,title,titleUrl,subtitles,time,products,description,channelName,channelUrl
YouTube,ดู 2019 ITTF-ATTU Asian Championships | DAY 6 - LIVE (Session 2),https://www.youtube.com/watch?v=HDN2H2ROcmI,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-21T09:45:38.518Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู GTA V | เกมนี้มันมีวัดด้วยหรอ #1,https://www.youtube.com/watch?v=IbDZL_qg8d4,"[{'name': 'CigaretteS TV', 'url': 'https://www.youtube.com/channel/UCGxGszYWu_EzHNNu1RsqCeQ'}]",2019-09-21T07:24:49.108Z,['YouTube'],,CigaretteS TV,https://www.youtube.com/channel/UCGxGszYWu_EzHNNu1RsqCeQ
YouTube,ดู 2019 ITTF-ATTU Asian Championships | DAY 7 - LIVE (Session 1),https://www.youtube.com/watch?v=YU4rwbJqx1s,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-21T07:05:37.460Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู 24th ITTF -  ASIAN TABLE TENNIS CHAMPIONSHIPS – YOGYAKARTA 2019,https://www.youtube.com/watch?v=fGTdI9YqxSQ,"[{'name': 'ATTU Live', 'url': 'https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q'}]",2019-09-21T05:38:47.431Z,['YouTube'],,ATTU Live,https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q
YouTube,ดู 24th ITTF -  ASIAN TABLE TENNIS CHAMPIONSHIPS – YOGYAKARTA 2019,https://www.youtube.com/watch?v=HCmkOv43xKw,"[{'name': 'ATTU Live', 'url': 'https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q'}]",2019-09-21T05:38:38.528Z,['YouTube'],,ATTU Live,https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q
YouTube,ดู Lin Gaoyuan vs Dimitrij Ovtcharov | 2019 ITTF China Open Highlights (R16),https://www.youtube.com/watch?v=zFGEb0yH-9M,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-21T03:36:33.281Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู วันพีช – 7เทพโจรสลัดถูกไล่ล่า,https://www.youtube.com/watch?v=URI2_xRCMMI,"[{'name': 'Gladiuz KB', 'url': 'https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg'}]",2019-09-20T15:41:03.112Z,['YouTube'],,Gladiuz KB,https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg
YouTube,ดู 2019 ITTF-ATTU Asian Championships | DAY 6 - LIVE (Session 2),https://www.youtube.com/watch?v=HDN2H2ROcmI,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-20T10:15:32.031Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู Lin Gaoyuan vs Tomokazu Harimoto | 2019 ITTF Hong Kong Open Highlights (Finals),https://www.youtube.com/watch?v=yjmikYUVEA8,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-19T15:45:20.813Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู Xu Xin vs Tomokazu Harimoto | 2019 Asian Championships,https://www.youtube.com/watch?v=tFcm7qJzvD4,"[{'name': 'ttlondon2012', 'url': 'https://www.youtube.com/channel/UC_6FUryP3X_kJDm7eGWQN_g'}]",2019-09-19T15:29:15.007Z,['YouTube'],,ttlondon2012,https://www.youtube.com/channel/UC_6FUryP3X_kJDm7eGWQN_g
YouTube,ดู 24th ITTF – ATTU ASIAN TABLE TENNIS CHAMPIONSHIPS – YOGYAKARTA 2019,https://www.youtube.com/watch?v=9DkgUmZQHzU,"[{'name': 'ATTU Live', 'url': 'https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q'}]",2019-09-19T13:45:52.864Z,['YouTube'],,ATTU Live,https://www.youtube.com/channel/UCT0ZS8v0l2nrubWEtyoLZ5Q
YouTube,ดู Tibor Klampar - Li Zhenshi (2:0) / WTTC 1979,https://www.youtube.com/watch?v=z7SuriJtzzk,"[{'name': 'Ikaruspingpong', 'url': 'https://www.youtube.com/channel/UCUA2eDqyT00PDLspGTMMPLQ'}]",2019-09-19T09:52:45.250Z,['YouTube'],,Ikaruspingpong,https://www.youtube.com/channel/UCUA2eDqyT00PDLspGTMMPLQ
YouTube,ดู STIGA Dynasty Blade Review | Xu Xin Edition,https://www.youtube.com/watch?v=QBL5HZ44XNE,"[{'name': 'TableTennisDaily', 'url': 'https://www.youtube.com/channel/UC_368FANcHhkhZ7oVqkW86A'}]",2019-09-19T09:52:21.792Z,['YouTube'],,TableTennisDaily,https://www.youtube.com/channel/UC_368FANcHhkhZ7oVqkW86A
YouTube,ดูวิดีโอที่นำออกไปแล้ว,,,2019-09-19T09:24:59.127Z,['YouTube'],,,
YouTube,ดู 2019 ITTF-ATTU Asian Championships | DAY 5 - LIVE,https://www.youtube.com/watch?v=b8-2mDQPS_w,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-19T07:14:07.190Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู Full Heartless ทีมไร้หัวใจ/นักล่า Hunter [Dota Underlords ไทย/TH] ลองเล่นแบบกั๊กตัว อัพเวล ไม่สุ่ม!!,https://www.youtube.com/watch?v=7f9aAk9zVkM,"[{'name': 'Tietie TH.', 'url': 'https://www.youtube.com/channel/UCCgH3P3Whtkex2tFbhotvnw'}]",2019-09-19T02:14:44.309Z,['YouTube'],,Tietie TH.,https://www.youtube.com/channel/UCCgH3P3Whtkex2tFbhotvnw
YouTube,ดู กระดาษทิชชู่ญี่ปุ่น ทำไมแค่จับก็สลายกลายเป็นจุล?,https://www.youtube.com/watch?v=HGWK_aylWQA,"[{'name': 'bilive.', 'url': 'https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ'}]",2019-09-18T13:33:18.772Z,['YouTube'],,bilive.,https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ
YouTube,ดู การแยกขยะในญี่ปุ่น มาเจอเองบอกเลยว่าหงุดหงิด,https://www.youtube.com/watch?v=SIX0jlOsmZY,"[{'name': 'bilive.', 'url': 'https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ'}]",2019-09-18T13:31:04.184Z,['YouTube'],,bilive.,https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ
YouTube,ดู 2019 ITTF-ATTU Asian Championships | DAY 4 - LIVE,https://www.youtube.com/watch?v=lhRJX_h-JO4,"[{'name': 'Official ITTF Channel', 'url': 'https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw'}]",2019-09-18T09:07:16.598Z,['YouTube'],,Official ITTF Channel,https://www.youtube.com/channel/UC9ckyA_A3MfXUa0ttxMoIZw
YouTube,ดู บินโดรนในญี่ปุ่น! บินยังไงไม่ให้โดนจับปรับเป็นแสน?,https://www.youtube.com/watch?v=g17m0gb1XGc,"[{'name': 'bilive.', 'url': 'https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ'}]",2019-09-18T02:59:42.795Z,['YouTube'],,bilive.,https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ
YouTube,ดู Learn Gridsome: Learn how to use the VueJS Static Site Generator Gridsome,https://www.youtube.com/watch?v=UEBTiMpvgas,"[{'name': 'Dan Vega', 'url': 'https://www.youtube.com/channel/UCc98QQw1D-y38wg6mO3w4MQ'}]",2019-09-18T02:14:17.895Z,['YouTube'],,Dan Vega,https://www.youtube.com/channel/UCc98QQw1D-y38wg6mO3w4MQ
YouTube,ดู SawanoHiroyuki[nZk] Feat. mizuki - oldToday「gravityWall/shØut EP」,https://www.youtube.com/watch?v=7dswlHrT-4o,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-17T16:17:00.025Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู SawanoHiroyuki[nZk] Feat. Tielle - Amazing Trees「2V-ALK」,https://www.youtube.com/watch?v=E0J3VK_8CJ0,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-17T16:12:02.431Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู https://www.youtube.com/watch?v=ibq9m3CM9kI,https://www.youtube.com/watch?v=ibq9m3CM9kI,,2019-09-17T16:07:10.551Z,['YouTube'],,,
YouTube,ดู https://www.youtube.com/watch?v=AG6N-5eelWY,https://www.youtube.com/watch?v=AG6N-5eelWY,,2019-09-17T16:02:14.471Z,['YouTube'],,,
YouTube,ดู ดูจบคลิปนี้ รู้เรื่องแน่นอนครับ !!!!  :  Control - Story of The Unknown,https://www.youtube.com/watch?v=qVEayzXGrds,"[{'name': 'The Moof', 'url': 'https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng'}]",2019-09-17T15:57:34.757Z,['YouTube'],,The Moof,https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng
YouTube,ดู GreedFall : Action RPG ที่เด่นเรื่องระบบเควสโคตรลึกล้ำ,https://www.youtube.com/watch?v=wdJ8XFRRdiQ,"[{'name': 'The Moof', 'url': 'https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng'}]",2019-09-17T15:42:19.956Z,['YouTube'],,The Moof,https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng
YouTube,ดู เกาหลี Taxi ภาษา & ไก่ทอด | นิทานก่อนนอนกับลุงไนท์,https://www.youtube.com/watch?v=NlAC30Vy5_Q,"[{'name': 'Gssspotted', 'url': 'https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w'}]",2019-09-17T15:40:29.529Z,['YouTube'],,Gssspotted,https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w
YouTube,ดู ยั้งไม่หยุด สุดวอดวาย - Man of Medan: Movie Night Mode #3(จบแล้วพอกันทีเกมนี้),https://www.youtube.com/watch?v=_5A_aI36JfA,"[{'name': 'HEARTROCKER', 'url': 'https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ'}]",2019-09-17T13:43:36.621Z,['YouTube'],,HEARTROCKER,https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ
YouTube,ดู หลบอยู่หลัง พังฉิบหาย - Man of Medan: Movie Night Mode #2(มีต่อ),https://www.youtube.com/watch?v=3cIJD5Fb7rg,"[{'name': 'HEARTROCKER', 'url': 'https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ'}]",2019-09-17T12:40:56.249Z,['YouTube'],,HEARTROCKER,https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ
YouTube,ดู キソレン⑤フォア側2本→バック側2本に動いてフォアハンドドライブ,https://www.youtube.com/watch?v=xW5sOxiCvtg,"[{'name': 'BUTTERFLY', 'url': 'https://www.youtube.com/channel/UCNS54eBDG2Tvq2IpG-jAn7g'}]",2019-09-17T09:25:06.877Z,['YouTube'],,BUTTERFLY,https://www.youtube.com/channel/UCNS54eBDG2Tvq2IpG-jAn7g
YouTube,ดู https://www.youtube.com/watch?v=vGjc-2CjsIo,https://www.youtube.com/watch?v=vGjc-2CjsIo,,2019-09-17T09:23:21.962Z,['YouTube'],,,
YouTube,ดู Promare OST - Inferno by Hiroyuki Sawano ft. Benjamin & mpi (Lyrics),https://www.youtube.com/watch?v=SPBG2UTf7FU,"[{'name': 'Melody Player', 'url': 'https://www.youtube.com/channel/UC11Nqr008mJGXxK_Alm4VJA'}]",2019-09-16T14:16:12.935Z,['YouTube'],,Melody Player,https://www.youtube.com/channel/UC11Nqr008mJGXxK_Alm4VJA
YouTube,"ดู วันพีช - เคลียร์ทุกประเด็นพากย์ไทย ""วันพีซ สแตมปีด""",https://www.youtube.com/watch?v=eMw9LbVgBVk,"[{'name': 'Gladiuz KB', 'url': 'https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg'}]",2019-09-15T15:55:27.810Z,['YouTube'],,Gladiuz KB,https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg
YouTube,ดู วันพีช - ประสบการณ์จาก[วันพีซสแตมปีด]เกียร์4DXบัสเตอร์คอล อีดิทชั่น,https://www.youtube.com/watch?v=3cI8AbKq2rE,"[{'name': 'Gladiuz KB', 'url': 'https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg'}]",2019-09-15T15:54:59.647Z,['YouTube'],,Gladiuz KB,https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg
YouTube,ดู 愛にできることはまだあるかい RADWIMPS /covered by キズナアイ【歌ってみた】,https://www.youtube.com/watch?v=qj93d_DaoEI,"[{'name': 'A.I.Channel', 'url': 'https://www.youtube.com/channel/UC4YaOt1yT-ZeyB0OmxHgolA'}]",2019-09-15T15:52:15.490Z,['YouTube'],,A.I.Channel,https://www.youtube.com/channel/UC4YaOt1yT-ZeyB0OmxHgolA
YouTube,ดู เล่นกับเพื่อน บันเทิงจัง - Man of Medan: Movie Night Mode #1(มีต่อ),https://www.youtube.com/watch?v=eXOyH0ilRwU,"[{'name': 'HEARTROCKER', 'url': 'https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ'}]",2019-09-15T14:37:57.531Z,['YouTube'],,HEARTROCKER,https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ
YouTube,ดู ทำความสะอาดบ้านที่ญี่ปุ่น ใช้อันนี้ด้วยเหรอ!?,https://www.youtube.com/watch?v=Zg_hrV1iQAQ,"[{'name': 'bilive.', 'url': 'https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ'}]",2019-09-15T14:19:08.094Z,['YouTube'],,bilive.,https://www.youtube.com/channel/UC8pY9gdgS9QlMcWjfcdn8pQ
YouTube,ดู โรงบาลหรูกับกูเอง | นิทานก่อนนอนกับลุงไนท์,https://www.youtube.com/watch?v=DAi8A2HK1tc,"[{'name': 'Gssspotted', 'url': 'https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w'}]",2019-09-15T08:52:52.370Z,['YouTube'],,Gssspotted,https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w
YouTube,"ดู รีวิว ATH-SPORT7TW  - หูฟัง True Wireless  ออกกำลังกายที่เสียงดีที่สุด? ราคา 7,690 บาท",https://www.youtube.com/watch?v=rL0Gc21kWvk,"[{'name': 'Mercular.com', 'url': 'https://www.youtube.com/channel/UCn8OljzC5WNPABDHYl9_XxA'}]",2019-09-15T07:08:16.069Z,['YouTube'],,Mercular.com,https://www.youtube.com/channel/UCn8OljzC5WNPABDHYl9_XxA
YouTube,ดูวิดีโอที่นำออกไปแล้ว,,,2019-09-15T06:56:31.357Z,['YouTube'],,,
YouTube,ดู เกาหลี Taxi ภาษา & ไก่ทอด | นิทานก่อนนอนกับลุงไนท์,https://www.youtube.com/watch?v=NlAC30Vy5_Q,"[{'name': 'Gssspotted', 'url': 'https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w'}]",2019-09-15T03:31:49.398Z,['YouTube'],,Gssspotted,https://www.youtube.com/channel/UC8uxFKMADMhYn80nkfpPa-w
YouTube,ดู วันพีช - เสียงพากย์ไทยของวันพีซสแตมปีดเนี่ย..,https://www.youtube.com/watch?v=axU0Tg0ZtjY,"[{'name': 'Gladiuz KB', 'url': 'https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg'}]",2019-09-15T03:08:39.812Z,['YouTube'],,Gladiuz KB,https://www.youtube.com/channel/UCbazUqztZPght-7sNXpuLcg
YouTube,ดู Gears 5 : เนื้อเรื่อง - Ep.2 ค้อนพิฆาตโลก,https://www.youtube.com/watch?v=SVdxfF4kxVU,"[{'name': 'The Moof', 'url': 'https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng'}]",2019-09-14T16:59:38.242Z,['YouTube'],,The Moof,https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng
YouTube,ดู Jotun : รวมบอส 7 ตัว,https://www.youtube.com/watch?v=vXvWPZIhOB0,"[{'name': 'The Moof', 'url': 'https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng'}]",2019-09-14T16:44:56.369Z,['YouTube'],,The Moof,https://www.youtube.com/channel/UC9b9KpewX_rIZcVk0mUZwng
YouTube,ดู ทำไมรถติด,https://www.youtube.com/watch?v=Paej1KKVQ40,"[{'name': 'THE STANDARD', 'url': 'https://www.youtube.com/channel/UCk1v3FzlMu3r34LYgoHpH2w'}]",2019-09-14T15:43:08.902Z,['YouTube'],,THE STANDARD,https://www.youtube.com/channel/UCk1v3FzlMu3r34LYgoHpH2w
YouTube,ดู [Chess Rush Mobile Thai] เจออีกฝ่ายแบบ Real Time  | Elf Assassins,https://www.youtube.com/watch?v=VnDFsumlrV8,"[{'name': 'SweetPea_TH', 'url': 'https://www.youtube.com/channel/UCV_x2XzTUfxZ61oHGrA2F0A'}]",2019-09-14T04:57:27.564Z,['YouTube'],,SweetPea_TH,https://www.youtube.com/channel/UCV_x2XzTUfxZ61oHGrA2F0A
YouTube,ดู https://www.youtube.com/watch?v=DSClhPDkDsk,https://www.youtube.com/watch?v=DSClhPDkDsk,,2019-09-14T04:54:08.671Z,['YouTube'],,,
YouTube,ดู SawanoHiroyuki[nZk] Feat. Tielle - VV-ALK「2V-ALK」,https://www.youtube.com/watch?v=O0--A2RplIg,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-14T04:49:45.751Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู 【HD】gravityWall/shØut - SawanoHiroyuki[nZk]:mizuki - oldToday【中日字幕】,https://www.youtube.com/watch?v=vGTiNqVI2uE,"[{'name': 'CH Music Channel', 'url': 'https://www.youtube.com/channel/UCbd2x0K8fiFbzlsmE39ipuw'}]",2019-09-14T04:44:53.520Z,['YouTube'],,CH Music Channel,https://www.youtube.com/channel/UCbd2x0K8fiFbzlsmE39ipuw
YouTube,ดู SawanoHiroyuki[nZk] Feat. Tielle - Amazing Trees「2V-ALK」,https://www.youtube.com/watch?v=E0J3VK_8CJ0,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-14T04:40:06.805Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู Song of .. (AM) - Hiroyuki Sawano/Aimer,https://www.youtube.com/watch?v=L5b43cDAw5E,"[{'name': 'Yuuan', 'url': 'https://www.youtube.com/channel/UCjZazuEOYjG1UPoqdGLpcVw'}]",2019-09-14T04:35:39.321Z,['YouTube'],,Yuuan,https://www.youtube.com/channel/UCjZazuEOYjG1UPoqdGLpcVw
YouTube,ดู SawanoHiroyuki[nZk] Feat. mizuki - oldToday「gravityWall/shØut EP」,https://www.youtube.com/watch?v=7dswlHrT-4o,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-14T04:30:43.420Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู SawanoHiroyuki[nZk] Feat. mizuki - ViEW「2V-ALK」,https://www.youtube.com/watch?v=Vk0odeQMdsY,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-14T04:27:12.421Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู Koutetsujou no Kabaneri: Tsudou Hikari Full Ending『Hiroyuki Sawano ft. Aimer - ninelie -cry-v-』,https://www.youtube.com/watch?v=Uw-Q8d-3FF4,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-14T04:22:05.540Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู ninelie(Lv) (feat. Laco) - Kabaneri of the Iron Fortress Battle of Unato OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=68VRqz07yEc,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2019-09-14T04:17:41.685Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู Full Primordial ทีมป่วน Summoning Stone x2 [Dota Underlords ไทย/TH] + Troll ตีเร็ว/เสกไก่ ซอมบี้,https://www.youtube.com/watch?v=o2JQs8pFyFI,"[{'name': 'Tietie TH.', 'url': 'https://www.youtube.com/channel/UCCgH3P3Whtkex2tFbhotvnw'}]",2019-09-13T15:09:17.838Z,['YouTube'],,Tietie TH.,https://www.youtube.com/channel/UCCgH3P3Whtkex2tFbhotvnw
YouTube,ดู Light and Shadow (ft. Hiroyuki Sawano) | Star Guardian Animated Trailer  - League of Legends,https://www.youtube.com/watch?v=wkihKQ7Exvo,"[{'name': 'League of Legends', 'url': 'https://www.youtube.com/channel/UC2t5bjwHdUX4vM2g8TRDq5g'}]",2019-09-13T14:01:18.539Z,['YouTube'],,League of Legends,https://www.youtube.com/channel/UC2t5bjwHdUX4vM2g8TRDq5g
YouTube,ดูวิดีโอที่นำออกไปแล้ว,,,2019-09-13T08:08:08.828Z,['YouTube'],,,
YouTube,ดู https://www.youtube.com/watch?v=mjHMDbX9WRw,https://www.youtube.com/watch?v=mjHMDbX9WRw,,2019-09-12T08:57:36.234Z,['YouTube'],,,
YouTube,ดู oI - Hiroyuki Sawano ft.Mizuki,https://www.youtube.com/watch?v=ih-bkcSyygE,"[{'name': ""ANIME 'S LAIFU"", 'url': 'https://www.youtube.com/channel/UClgwlYJ_TiGR4Ui25_LfUBQ'}]",2019-09-12T06:18:22.731Z,['YouTube'],,ANIME 'S LAIFU,https://www.youtube.com/channel/UClgwlYJ_TiGR4Ui25_LfUBQ
YouTube,ดู SawanoHiroyuki[nZk] Feat. mizuki - oldToday「gravityWall/shØut EP」,https://www.youtube.com/watch?v=7dswlHrT-4o,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-12T06:13:25.104Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู SawanoHiroyuki[nZk]:Tielle - Into the Sky ft. Tielle,https://www.youtube.com/watch?v=YqFHIU4qc-k,"[{'name': 'HiroyukiSawanoVEVO', 'url': 'https://www.youtube.com/channel/UCaWWQyCm1S8FjZXISG3ZNDQ'}]",2019-09-12T06:09:22.702Z,['YouTube'],,HiroyukiSawanoVEVO,https://www.youtube.com/channel/UCaWWQyCm1S8FjZXISG3ZNDQ
YouTube,ดู 【HD】R∃／MEMBER - SawanoHiroyuki[nZk]:Aimer - i-mage【中日字幕】,https://www.youtube.com/watch?v=Rb8YCuaALmk,"[{'name': 'CH Music Channel', 'url': 'https://www.youtube.com/channel/UCbd2x0K8fiFbzlsmE39ipuw'}]",2019-09-12T06:03:35.931Z,['YouTube'],,CH Music Channel,https://www.youtube.com/channel/UCbd2x0K8fiFbzlsmE39ipuw
YouTube,ดู SawanoHiroyuki[nZk] Feat. Tielle - Amazing Trees「2V-ALK」,https://www.youtube.com/watch?v=E0J3VK_8CJ0,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-12T05:58:49.112Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู SawanoHiroyuki[nZk] Feat. mizuki - ViEW「2V-ALK」,https://www.youtube.com/watch?v=Vk0odeQMdsY,"[{'name': 'Melodic Star', 'url': 'https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw'}]",2019-09-12T05:55:18.170Z,['YouTube'],,Melodic Star,https://www.youtube.com/channel/UC22lbRS_QoB92Gy4DAIJ-tw
YouTube,ดู https://www.youtube.com/watch?v=ibq9m3CM9kI,https://www.youtube.com/watch?v=ibq9m3CM9kI,,2019-09-12T05:50:34.489Z,['YouTube'],,,
